Timestamp,User ID,voteLog,Thermal Acceptance,Thermal Preference,Air Movement Preference,Demographics,Mode,Survey Type,StartDate,Condition,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Thermal Sensation,Thermal Acceptabil,Thermal Preference,Space Preference_1,Reason for Rating,Air Freshness,Airflow Sensation,Airflow Preference,Air Humidity Sensati,Air Humidity Prefere,Indoor Air Quality,Indoor Air Quality.1,Indoor Air Quality_10_TEXT,Acoustics_1,Acoustics_2,Acoustics_3,Visual,Visual.1,BCA Test Site_AirReadings_Off Coil Temp,BCA Test Site_AirReadings_Outdoor Air RH,BCA Test Site_AirReadings_Outdoor Air Temp,BCA Test Site_AirReadings_Return Air CO2,BCA Test Site_AirReadings_Return Air RH,BCA Test Site_AirReadings_Return Air Temp,BCA Test Site_AirReadings_Supply Air CO2,BCA Test Site_AirReadings_Supply Air RH,BCA Test Site_AirReadings_Supply Air Temp,BCA Test Site_BTUReadings_BTU Cooling Load W,BCA Test Site_MainLinePowerMeter_Power W,BCA Test Site_PowerMeterReadings_AHU_Power W,BCA Test Site_PowerMeterReadings_Fan_Power W,BCA Test Site_VAVFeedback_VAV-01_Airflow Final,BCA Test Site_VAVFeedback_VAV-01_Temp,BCA Test Site_VAVFeedback_VAV-02_Airflow Final,BCA Test Site_VAVFeedback_VAV-02_Temp,BCA Test Site_VAVFeedback_VAV-03_Airflow Final,BCA Test Site_VAVFeedback_VAV-03_Temp,BCA Test Site_VAVFeedback_VAV-04_Airflow Final,BCA Test Site_VAVFeedback_VAV-04_Temp,UFL.AWAIR 33482 CO2,UFL.AWAIR 33482 HUMIDITY,UFL.AWAIR 33482 LUX,UFL.AWAIR 33482 PM10,UFL.AWAIR 33482 PM2.5,UFL.AWAIR 33482 SCORE,UFL.AWAIR 33482 SOUND,UFL.AWAIR 33482 TEMP,UFL.AWAIR 33482 VOC,UFL.AWAIR 33869 CO2,UFL.AWAIR 33869 HUMIDITY,UFL.AWAIR 33869 LUX,UFL.AWAIR 33869 PM10,UFL.AWAIR 33869 PM2.5,UFL.AWAIR 33869 SCORE,UFL.AWAIR 33869 SOUND,UFL.AWAIR 33869 TEMP,UFL.AWAIR 33869 VOC,UFL.Purple Air Outdoor 145432 Humidity,UFL.Purple Air Outdoor 145432 PM1,UFL.Purple Air Outdoor 145432 PM10,UFL.Purple Air Outdoor 145432 PM2.5,UFL.Purple Air Outdoor 145432 Pressure,UFL.Purple Air Outdoor 145432 Temperature,PPM55 Temperature,PPM55 Relative Humidity,PPM55 CO,PPM55 CO2,PPM55 TVOC,PPM55 Test Number,PPM55 Air Velocity,PPM54 Temperature,PPM54 Relative Humidity,PPM54 CO,PPM54 CO2,PPM54 TVOC,PPM54 Test Number,PPM54 Air Velocity,Testo400 Globe Temerature,Testo400 Temperature,Testo400 Air Velocity,Testo440 Globe Temerature
6/23/22 11:16,nen32,143,Acceptable,No change,Less,22,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9748325,79.76964,28.92446,716.9418,60.47993,25.7579689,509.1282,77.29751,18.2939377,3414.81372,610.9356,101.72229,20,222.045532,25.75,227.26474,25.924984,0,26.0350151,214.016113,27.65997,644.0935,70.2777939,446.8568,3.100964,1.87290192,81,53.3304749,25.2866688,50.2372,620.2206,68.4672,219.150726,3.2296,2,81,53.0779381,25.5650558,59.11028,64,2.46804261,4.694673779,3.368042674,1012.2,87,26.3,66.9,0.028,724,0.196,1,1.035,26.3,66.3,0.12,649,0.28,1,1.09,25.9,25.9,0.46,26.1
6/23/22 11:16,nen33,128,Acceptable,No change,Less,23,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9748325,79.76964,28.92446,716.9418,60.47993,25.7579689,509.1282,77.29751,18.2939377,3414.81372,610.9356,101.72229,20,222.045532,25.75,227.26474,25.924984,0,26.0350151,214.016113,27.65997,644.0935,70.2777939,446.8568,3.100964,1.87290192,81,53.3304749,25.2866688,50.2372,620.2206,68.4672,219.150726,3.2296,2,81,53.0779381,25.5650558,59.11028,64,2.46804261,4.694673779,3.368042674,1012.2,87,26.3,66.9,0.028,724,0.196,1,1.035,26.3,66.3,0.12,649,0.28,1,1.09,25.9,25.9,0.46,26.1
6/23/22 11:26,,,,,,19,4,Online,6/23/22 11:25,AC,IP Address,101.127.216.114,100,85,TRUE,6/23/22 11:26,R_3KAQ77aVtEw9A7i,,,,,1.3153,103.9143,anonymous,EN,Cold,Clearly Unacceptable,Warmer,3,Too cold,Satisfied,Much Too Breezy,Less,Too Dry,More Humid,Slightly,"Irritation of the eyes,Dry skin",,Not At All,Not At All,Not At All,Neutral,Neutral,19.4698162,80.82611,29.1899948,741.344543,58.5507126,25.8899,519.6612,77.30387,19.2663174,1339.90417,623.757751,99.97517,20,218.505661,25.774992,223.8531,25.9149818,0,26.0350056,213.1824,27.8049927,667.9837,69.62918,453.078217,2.47465587,1.25408149,81,52.7927856,25.1033249,61.110714,648.4755,67.47221,222.9577,3.98454523,2.74591947,81,52.2856636,25.5170517,72.34847,63.94702991,1.810594,3.521188037,2.7,1012.2,88,26.3,66,0.032,750,0.198,1,0.913,26.2,65.5,0.076,670,0.274,1,1.264,25.8,25.9,0.73,26.1
6/23/22 11:26,,,,,,22,4,Online,6/23/22 11:25,AC,IP Address,101.127.216.114,100,70,TRUE,6/23/22 11:26,R_20MpjRFH3koWfoe,,,,,1.3153,103.9143,anonymous,EN,Cold,Just Acceptable,Warmer,8,Would prefer a slightly warmer environment (had to put on my sweater),Satisfied,Slightly Breezy,Less,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Somewhat Satisfied,Somewhat Satisfied,19.4698162,80.82611,29.1899948,741.344543,58.5507126,25.8899,519.6612,77.30387,19.2663174,1339.90417,623.757751,99.97517,20,218.505661,25.774992,223.8531,25.9149818,0,26.0350056,213.1824,27.8049927,667.9837,69.62918,453.078217,2.47465587,1.25408149,81,52.7927856,25.1033249,61.110714,648.4755,67.47221,222.9577,3.98454523,2.74591947,81,52.2856636,25.5170517,72.34847,63.94702991,1.810594,3.521188037,2.7,1012.2,88,26.3,66,0.032,750,0.198,1,0.913,26.2,65.5,0.076,670,0.274,1,1.264,25.8,25.9,0.73,26.1
6/23/22 11:26,,,,,,24,4,Online,6/23/22 11:25,AC,IP Address,101.127.216.114,100,78,TRUE,6/23/22 11:26,R_115DFEXcbrKOZJg,,,,,1.3153,103.9143,anonymous,EN,Slightly Cool,Just Acceptable,No Change,8,"Temperature is good, air movement is good too",Somewhat Dissatisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Satisfied,Satisfied,19.4698162,80.82611,29.1899948,741.344543,58.5507126,25.8899,519.6612,77.30387,19.2663174,1339.90417,623.757751,99.97517,20,218.505661,25.774992,223.8531,25.9149818,0,26.0350056,213.1824,27.8049927,667.9837,69.62918,453.078217,2.47465587,1.25408149,81,52.7927856,25.1033249,61.110714,648.4755,67.47221,222.9577,3.98454523,2.74591947,81,52.2856636,25.5170517,72.34847,63.94702991,1.810594,3.521188037,2.7,1012.2,88,26.3,66,0.032,750,0.198,1,0.913,26.2,65.5,0.076,670,0.274,1,1.264,25.8,25.9,0.73,26.1
6/23/22 11:27,,,,,,20,4,Online,6/23/22 11:25,AC,IP Address,101.127.216.114,100,73,TRUE,6/23/22 11:27,R_3EQHo0RsbXr8wZG,,,,,1.3153,103.9143,anonymous,EN,Cold,Clearly Unacceptable,Warmer,0,Wind is blowing directly and it is uncomfortable,Satisfied,Much Too Breezy,Less,Just Right,No Change,Not At All,None,,Not At All,Not At All,Slightly,Satisfied,Somewhat Satisfied,19.0579815,79.63752,29.21481,742.315552,58.64611,25.8836384,521.021057,77.28353,19.414402,5957.917,627.991638,99.63901,20,219.2824,25.7900028,225.325272,25.9450035,0,26.050005,212.9453,27.815,669.9486,69.67854,452.909973,2.291352,1.07296908,81,52.8827858,25.0849915,62.14594,650.58374,67.45862,221.765671,4.16784763,2.92703032,81,52.6262054,25.5122528,73.6351547,63,2,3.9,2.7,1012.194698,88,26.3,66.1,0.013,753,0.197,1,0.88,26.2,65.8,0.148,671,0.278,1,0.928,25.8,25.9,0.46,26.1
6/23/22 11:27,,,,,,23,4,Online,6/23/22 11:25,AC,IP Address,119.56.16.188,100,129,TRUE,6/23/22 11:27,R_2UXifoG6QzECZdc,,,,,1.3552,103.8859,anonymous,EN,Neutral,Clearly Acceptable,No Change,10,able to adjust diffuser to suit preference,Satisfied,Just Right,No Change,Slightly Dry,No Change,Not At All,None,,Not At All,Not At All,Not At All,Somewhat Satisfied,Somewhat Satisfied,19.0579815,79.63752,29.21481,742.315552,58.64611,25.8836384,521.021057,77.28353,19.414402,5957.917,627.991638,99.63901,20,219.2824,25.7900028,225.325272,25.9450035,0,26.050005,212.9453,27.815,669.9486,69.67854,452.909973,2.291352,1.07296908,81,52.8827858,25.0849915,62.14594,650.58374,67.45862,221.765671,4.16784763,2.92703032,81,52.6262054,25.5122528,73.6351547,63,2,3.9,2.7,1012.194698,88,26.3,66.1,0.013,753,0.197,1,0.88,26.2,65.8,0.148,671,0.278,1,0.928,25.8,25.9,0.46,26.1
6/23/22 11:35,nen32,144,Acceptable,No change,No change,22,18,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6295872,68.23698,28.1097355,733.462158,60.11813,26.0604649,579.7076,76.56639,18.2413979,60,476.735352,-17.46875,20,0,26.3894882,0,26.4545383,0,26.4344368,0,27.934948,670.563354,72.5729752,457.548981,2.54871869,1.327259,78.98177,54.10734,25.27809,61.9817772,641.854248,70.53807,228.0492,3.2296,2,78.30904,56.30729,25.7187519,66.30904,62,1.7,2.9,2.6,1011.894751,89,27,67.8,0.022,737,0.191,1,1.238,27.1,68.1,0.141,634,0.294,1,0.856,26.4,26.6,0.32,26.6
6/23/22 11:35,nen33,129,Acceptable,No change,No change,23,18,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6295872,68.23698,28.1097355,733.462158,60.11813,26.0604649,579.7076,76.56639,18.2413979,60,476.735352,-17.46875,20,0,26.3894882,0,26.4545383,0,26.4344368,0,27.934948,670.563354,72.5729752,457.548981,2.54871869,1.327259,78.98177,54.10734,25.27809,61.9817772,641.854248,70.53807,228.0492,3.2296,2,78.30904,56.30729,25.7187519,66.30904,62,1.7,2.9,2.6,1011.894751,89,27,67.8,0.022,737,0.191,1,1.238,27.1,68.1,0.141,634,0.294,1,0.856,26.4,26.6,0.32,26.6
6/23/22 11:36,nen29,98,Acceptable,Warmer,Less,19,18,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7449989,75.95719,27.895792,723.30896,61.0694542,26.1175041,598.686646,76.6257858,18.4136982,60,505.913422,-17.4022961,20,0,26.44989,0,26.5049458,0,26.5444,0,27.9449444,667.164063,73.4388,455.8693,2.34633851,1.12729836,78.3819,54.34731,25.3607464,61.3818932,637.055237,71.57186,229.668869,3.2296,2,77.5092,56.54724,25.7867432,65.5092,61.94915638,1.73050618,2.981349785,2.640674892,1011.8,89,27.1,68.1,0.033,721,0.19,1,0.972,27.2,68.1,0.048,633,0.294,1,1.217,26.5,26.8,0.27,26.7
6/23/22 11:36,nen34,132,Acceptable,No change,No change,24,18,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7449989,75.95719,27.895792,723.30896,61.0694542,26.1175041,598.686646,76.6257858,18.4136982,60,505.913422,-17.4022961,20,0,26.44989,0,26.5049458,0,26.5444,0,27.9449444,667.164063,73.4388,455.8693,2.34633851,1.12729836,78.3819,54.34731,25.3607464,61.3818932,637.055237,71.57186,229.668869,3.2296,2,77.5092,56.54724,25.7867432,65.5092,61.94915638,1.73050618,2.981349785,2.640674892,1011.8,89,27.1,68.1,0.033,721,0.19,1,0.972,27.2,68.1,0.048,633,0.294,1,1.217,26.5,26.8,0.27,26.7
6/23/22 11:44,nen30,141,Unacceptable,No change,Less,20,18,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4280682,73.88847,27.759243,697.9221,64.6098251,26.6407013,610.61084,76.740654,19.59882,0,494.182251,-17.9385777,20,0,26.9599285,0,26.9549389,0,27.1649151,0,28.0299988,649.911438,75.87438,480.9919,4.18617725,2.945141,75.05487,54.56583,26.0220032,70.0548553,606.713135,74.729866,246.846817,4.2417,3,74.52743,57.1987419,26.3306789,65.58228,61.94807277,2.1,3.784421832,3.094807277,1010.7,88.05192723,27.7,70.4,0.059,701,0.188,1,0.927,27.7,70.3,0.112,619,0.307,1,1.224,27.1,27.4,0.3,27.3
6/23/22 11:46,nen29,99,Unacceptable,No change,Less,19,18,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63605,74.78844,27.7074013,693.7226,65.00632,26.7103748,609.115356,76.8113251,19.8911076,0,477.085754,-18.2078419,20,0,27.060009,0,27.0500088,0,27.310009,0,28.0550022,643.9119,76.75831,487.671356,4.99579,3.74507451,74.25493,53.60591,26.1873169,69.25493,596.313965,75.5338058,252.726349,4.2417,3,74.12746,55.7588539,26.4666615,64.38238,61,2.11031747,3.541269922,3.00515874,1011.6,89,27.8,70.8,0.058,700,0.187,1,0.825,27.8,70.4,0.095,615,0.31,1,1.162,27.3,27.5,0.38,27.4
6/23/22 11:46,nen30,142,Unacceptable,No change,Less,20,18,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63605,74.78844,27.7074013,693.7226,65.00632,26.7103748,609.115356,76.8113251,19.8911076,0,477.085754,-18.2078419,20,0,27.060009,0,27.0500088,0,27.310009,0,28.0550022,643.9119,76.75831,487.671356,4.99579,3.74507451,74.25493,53.60591,26.1873169,69.25493,596.313965,75.5338058,252.726349,4.2417,3,74.12746,55.7588539,26.4666615,64.38238,61,2.11031747,3.541269922,3.00515874,1011.6,89,27.8,70.8,0.058,700,0.187,1,0.825,27.8,70.4,0.095,615,0.31,1,1.162,27.3,27.5,0.38,27.4
6/23/22 11:46,nen32,145,Acceptable,No change,No change,22,18,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63605,74.78844,27.7074013,693.7226,65.00632,26.7103748,609.115356,76.8113251,19.8911076,0,477.085754,-18.2078419,20,0,27.060009,0,27.0500088,0,27.310009,0,28.0550022,643.9119,76.75831,487.671356,4.99579,3.74507451,74.25493,53.60591,26.1873169,69.25493,596.313965,75.5338058,252.726349,4.2417,3,74.12746,55.7588539,26.4666615,64.38238,61,2.11031747,3.541269922,3.00515874,1011.6,89,27.8,70.8,0.058,700,0.187,1,0.825,27.8,70.4,0.095,615,0.31,1,1.162,27.3,27.5,0.38,27.4
6/23/22 11:46,nen33,130,Acceptable,No change,No change,23,18,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63605,74.78844,27.7074013,693.7226,65.00632,26.7103748,609.115356,76.8113251,19.8911076,0,477.085754,-18.2078419,20,0,27.060009,0,27.0500088,0,27.310009,0,28.0550022,643.9119,76.75831,487.671356,4.99579,3.74507451,74.25493,53.60591,26.1873169,69.25493,596.313965,75.5338058,252.726349,4.2417,3,74.12746,55.7588539,26.4666615,64.38238,61,2.11031747,3.541269922,3.00515874,1011.6,89,27.8,70.8,0.058,700,0.187,1,0.825,27.8,70.4,0.095,615,0.31,1,1.162,27.3,27.5,0.38,27.4
6/23/22 11:46,nen34,133,Acceptable,No change,No change,24,18,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63605,74.78844,27.7074013,693.7226,65.00632,26.7103748,609.115356,76.8113251,19.8911076,0,477.085754,-18.2078419,20,0,27.060009,0,27.0500088,0,27.310009,0,28.0550022,643.9119,76.75831,487.671356,4.99579,3.74507451,74.25493,53.60591,26.1873169,69.25493,596.313965,75.5338058,252.726349,4.2417,3,74.12746,55.7588539,26.4666615,64.38238,61,2.11031747,3.541269922,3.00515874,1011.6,89,27.8,70.8,0.058,700,0.187,1,0.825,27.8,70.4,0.095,615,0.31,1,1.162,27.3,27.5,0.38,27.4
6/23/22 11:56,,,,,,22,18,Online,6/23/22 11:55,NV,IP Address,101.127.216.114,100,67,TRUE,6/23/22 11:56,R_Tpcjp76elv8gQGB,,,,,1.3153,103.9143,anonymous,EN,Slightly Cool,Just Acceptable,Warmer,9,Would prefer it to be just a tad warmer,Satisfied,Just Right,No Change,Just Right,No Change,Not At All,Dry eyes,,Not At All,Not At All,Not At All,Satisfied,Satisfied,19.473423,77.18935,27.7663479,647.885864,66.6914,27.25376,573.544,77.28021,21.4200516,0,440.381866,-18.1406231,20,0,27.4649982,0,27.435,0,27.789999,0,28.1949978,602.9145,78.16342,478.638184,5.12472,3.872463,73,53.3148727,26.6051331,74.97893,559.7868,77.14446,242.323135,4.37087345,3.127629,74,55.39362,26.90671,69.48947,59.94962262,2.32015085,4.135264167,3.320150952,1011.6,90,28.2,72.2,0.059,662,0.186,1,0.952,28.2,71.7,0.166,578,0.323,1,1.17,27.7,28,0.23,27.8
6/23/22 11:57,,,,,,19,18,Online,6/23/22 11:55,NV,IP Address,101.127.216.114,100,109,TRUE,6/23/22 11:57,R_1MWImRQB646jjlX,,,,,1.3153,103.9143,anonymous,EN,Neutral,Just Acceptable,No Change,7,Like outdoor environment but not hot,Satisfied,Slightly Breezy,Less,Just Right,No Change,Slightly,"Dry eyes,Dry skin",,Slightly,Not At All,Not At All,Somewhat Dissatisfied,Neutral,19.5613117,78.9172058,27.7690182,649.5347,66.73907,27.3073978,570.706848,77.27839,21.5422611,0,441.625275,-18.3421879,20,0,27.505,0,27.455,0,27.835,0,28.21,600.348633,78.3073044,482.1904,5.32715368,4.07247639,73,53.39541,26.6441326,75.34874,557.6381,77.28913,242.806808,4.2417,3,74,55.70398,26.91971,70,59,2.7,4.8,3.7,1011.6,90,28.3,72.3,0.022,660,0.186,1,0.961,28.3,71.7,0.185,578,0.325,1,1.255,27.8,28.1,0.5,27.9
6/23/22 11:57,,,,,,20,18,Online,6/23/22 11:55,NV,IP Address,101.127.216.114,100,88,TRUE,6/23/22 11:57,R_DH9a2B3PuGY9Rmx,,,,,1.3153,103.9143,anonymous,EN,Slightly Cool,Just Unacceptable,No Change,3,Temperature is acceptable but direct wind from fan is uncomfortable,Very Satisfied,Too Breezy,Less,Just Right,No Change,Not At All,None,,Slightly,Not At All,Not At All,Satisfied,Somewhat Satisfied,19.5613117,78.9172058,27.7690182,649.5347,66.73907,27.3073978,570.706848,77.27839,21.5422611,0,441.625275,-18.3421879,20,0,27.505,0,27.455,0,27.835,0,28.21,600.348633,78.3073044,482.1904,5.32715368,4.07247639,73,53.39541,26.6441326,75.34874,557.6381,77.28913,242.806808,4.2417,3,74,55.70398,26.91971,70,59,2.7,4.8,3.7,1011.6,90,28.3,72.3,0.022,660,0.186,1,0.961,28.3,71.7,0.185,578,0.325,1,1.255,27.8,28.1,0.5,27.9
6/23/22 11:57,,,,,,23,18,Online,6/23/22 11:56,NV,IP Address,122.11.212.102,100,94,TRUE,6/23/22 11:57,R_2rTTO8nPydsDuNH,,,,,1.3036,103.8554,anonymous,EN,Neutral,Clearly Acceptable,No Change,10,Windy and cool,Satisfied,Slightly Breezy,Less,Just Right,No Change,Not At All,None,,Moderately,Not At All,Not At All,Neutral,Neutral,19.5613117,78.9172058,27.7690182,649.5347,66.73907,27.3073978,570.706848,77.27839,21.5422611,0,441.625275,-18.3421879,20,0,27.505,0,27.455,0,27.835,0,28.21,600.348633,78.3073044,482.1904,5.32715368,4.07247639,73,53.39541,26.6441326,75.34874,557.6381,77.28913,242.806808,4.2417,3,74,55.70398,26.91971,70,59,2.7,4.8,3.7,1011.6,90,28.3,72.3,0.022,660,0.186,1,0.961,28.3,71.7,0.185,578,0.325,1,1.255,27.8,28.1,0.5,27.9
6/23/22 11:57,,,,,,24,18,Online,6/23/22 11:55,NV,IP Address,101.127.216.114,100,97,TRUE,6/23/22 11:57,R_3GAENSL8xfuA1E8,,,,,1.3153,103.9143,anonymous,EN,Neutral,Clearly Acceptable,No Change,9,"Good temperature, air quality and environment feels better with windows opened and more natural ventilation ",Very Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Very Satisfied,Very Satisfied,19.5613117,78.9172058,27.7690182,649.5347,66.73907,27.3073978,570.706848,77.27839,21.5422611,0,441.625275,-18.3421879,20,0,27.505,0,27.455,0,27.835,0,28.21,600.348633,78.3073044,482.1904,5.32715368,4.07247639,73,53.39541,26.6441326,75.34874,557.6381,77.28913,242.806808,4.2417,3,74,55.70398,26.91971,70,59,2.7,4.8,3.7,1011.6,90,28.3,72.3,0.022,660,0.186,1,0.961,28.3,71.7,0.185,578,0.325,1,1.255,27.8,28.1,0.5,27.9
6/23/22 13:05,nen29,100,Unacceptable,Cooler,More,19,17,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.686882,76.8051147,27.0962467,624.587,69.60348,28.1634235,454.797852,75.0649948,25.6281319,0,546.1668,-18.07327,10,0,28.3349876,0,28.2949619,0,28.6549377,0,28.8699989,541.460449,80.11959,490.663147,9.28542,7.983421,69.6721954,53.16556,27.5051556,427.892975,520.8381,79.60074,248.929077,12.0067291,10.6721954,70.6721954,56.0638161,27.6700172,436.187317,59,10.4,15.3,13.6,1010.3,91,29.1,73.7,0.655,642,0.231,1,0.463,29.3,71.9,0.815,550,0.404,1,0.436,28.7,29,0.23,28.7
6/23/22 13:05,nen30,143,Acceptable,Cooler,No change,20,17,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.686882,76.8051147,27.0962467,624.587,69.60348,28.1634235,454.797852,75.0649948,25.6281319,0,546.1668,-18.07327,10,0,28.3349876,0,28.2949619,0,28.6549377,0,28.8699989,541.460449,80.11959,490.663147,9.28542,7.983421,69.6721954,53.16556,27.5051556,427.892975,520.8381,79.60074,248.929077,12.0067291,10.6721954,70.6721954,56.0638161,27.6700172,436.187317,59,10.4,15.3,13.6,1010.3,91,29.1,73.7,0.655,642,0.231,1,0.463,29.3,71.9,0.815,550,0.404,1,0.436,28.7,29,0.23,28.7
6/23/22 13:05,nen33,131,Unacceptable,Cooler,More,23,17,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.686882,76.8051147,27.0962467,624.587,69.60348,28.1634235,454.797852,75.0649948,25.6281319,0,546.1668,-18.07327,10,0,28.3349876,0,28.2949619,0,28.6549377,0,28.8699989,541.460449,80.11959,490.663147,9.28542,7.983421,69.6721954,53.16556,27.5051556,427.892975,520.8381,79.60074,248.929077,12.0067291,10.6721954,70.6721954,56.0638161,27.6700172,436.187317,59,10.4,15.3,13.6,1010.3,91,29.1,73.7,0.655,642,0.231,1,0.463,29.3,71.9,0.815,550,0.404,1,0.436,28.7,29,0.23,28.7
6/23/22 13:05,nen34,134,Acceptable,Cooler,More,24,17,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.686882,76.8051147,27.0962467,624.587,69.60348,28.1634235,454.797852,75.0649948,25.6281319,0,546.1668,-18.07327,10,0,28.3349876,0,28.2949619,0,28.6549377,0,28.8699989,541.460449,80.11959,490.663147,9.28542,7.983421,69.6721954,53.16556,27.5051556,427.892975,520.8381,79.60074,248.929077,12.0067291,10.6721954,70.6721954,56.0638161,27.6700172,436.187317,59,10.4,15.3,13.6,1010.3,91,29.1,73.7,0.655,642,0.231,1,0.463,29.3,71.9,0.815,550,0.404,1,0.436,28.7,29,0.23,28.7
6/23/22 13:06,nen32,147,Acceptable,Cooler,More,22,17,Watch 1,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58176,77.70749,27.1260948,629.5161,69.53803,28.18767,456.873138,74.8991852,25.66582,0,539.050842,-18.0735989,10,0,28.3499756,0,28.3249645,0,28.6999512,0,28.8749866,546.0602,79.86361,488.1233,8.678197,7.383457,69.8721848,53.12556,27.55173,399.894653,527.037659,79.39269,247.569168,12.2091351,10.8721819,70.8721848,55.9637947,27.7086868,406.789276,58.95440393,10.4182377,15.26808275,13.61823843,1010.3,91,29.2,73.5,0.828,647,0.227,1,0.401,29.4,71.7,0.785,553,0.404,1,0.501,28.7,29,0.25,28.8
6/23/22 13:16,nen29,101,Unacceptable,Cooler,More,19,17,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.093277,81.2524948,27.7393284,640.4097,68.9472046,28.278923,462.69223,72.92,25.7821617,0,506.666138,-17.8718758,10,0,28.49,0,28.4999752,0,28.9799747,0,29.0049877,614.41394,78.51091,419.224243,10.1853371,8.872579,69.12739,55.3324776,28.017458,312.312164,580.197632,78.2832642,195.6356,11.9517307,10.6178551,70,56.79619,28.0953712,301.095276,57,7.59112644,10.02218323,9.795563354,1010.2,91,29.4,73,0.49,711,0.214,1,0.315,29.6,71.4,0.505,604,0.39,1,0.564,28.9,29.3,0.17,29
6/23/22 13:16,nen30,144,Acceptable,Cooler,No change,20,17,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.093277,81.2524948,27.7393284,640.4097,68.9472046,28.278923,462.69223,72.92,25.7821617,0,506.666138,-17.8718758,10,0,28.49,0,28.4999752,0,28.9799747,0,29.0049877,614.41394,78.51091,419.224243,10.1853371,8.872579,69.12739,55.3324776,28.017458,312.312164,580.197632,78.2832642,195.6356,11.9517307,10.6178551,70,56.79619,28.0953712,301.095276,57,7.59112644,10.02218323,9.795563354,1010.2,91,29.4,73,0.49,711,0.214,1,0.315,29.6,71.4,0.505,604,0.39,1,0.564,28.9,29.3,0.17,29
6/23/22 13:16,nen32,148,Acceptable,Cooler,More,22,17,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.093277,81.2524948,27.7393284,640.4097,68.9472046,28.278923,462.69223,72.92,25.7821617,0,506.666138,-17.8718758,10,0,28.49,0,28.4999752,0,28.9799747,0,29.0049877,614.41394,78.51091,419.224243,10.1853371,8.872579,69.12739,55.3324776,28.017458,312.312164,580.197632,78.2832642,195.6356,11.9517307,10.6178551,70,56.79619,28.0953712,301.095276,57,7.59112644,10.02218323,9.795563354,1010.2,91,29.4,73,0.49,711,0.214,1,0.315,29.6,71.4,0.505,604,0.39,1,0.564,28.9,29.3,0.17,29
6/23/22 13:16,nen34,135,Acceptable,No change,More,24,17,Watch 2,,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.093277,81.2524948,27.7393284,640.4097,68.9472046,28.278923,462.69223,72.92,25.7821617,0,506.666138,-17.8718758,10,0,28.49,0,28.4999752,0,28.9799747,0,29.0049877,614.41394,78.51091,419.224243,10.1853371,8.872579,69.12739,55.3324776,28.017458,312.312164,580.197632,78.2832642,195.6356,11.9517307,10.6178551,70,56.79619,28.0953712,301.095276,57,7.59112644,10.02218323,9.795563354,1010.2,91,29.4,73,0.49,711,0.214,1,0.315,29.6,71.4,0.505,604,0.39,1,0.564,28.9,29.3,0.17,29
